id,estado,nombre
1577,PUE,Ajalpan
1578,PUE,Albino Zertuche 
1579,PUE,Aljojuca
1580,PUE,Altepexi
1581,PUE,Amixtlan
1582,PUE,Amozoc
1583,PUE,Aquixtla
1584,PUE,Atempan
1585,PUE,Atexcal
1586,PUE,Atlixco
1587,PUE,Atoyatempan
1588,PUE,Atzala
1589,PUE,Atzitzihuacan
1590,PUE,Atzitzintla
1591,PUE,Axutla
1592,PUE,Ayotoxco de Guerrero
1593,PUE,Calpan
1594,PUE,Caltepec
1595,PUE,Camocuautla
1596,PUE,Caxhuacan
1597,PUE,Coatepec
1598,PUE,Coatzingo
1599,PUE,Cohetzala
1600,PUE,Cohuecan
1601,PUE,Coronango
1602,PUE,Coxcatlan
1603,PUE,Coyomeapan
1604,PUE,Coyotepec
1605,PUE,Cuapiaxtla de Madero
1606,PUE,Cuautempan
1607,PUE,Cuautinchan
1608,PUE,Cuautlancingo
1609,PUE,Cuayuca de Andrade
1610,PUE,Cuetzalan del Progreso
1611,PUE,Cuyoaco
1612,PUE,Chalchicomula de Sesma
1613,PUE,Chapulco
1614,PUE,Chiautla
1615,PUE,Chiautzingo
1616,PUE,Chiconcuautla
1617,PUE,Chichiquila
1618,PUE,Chietla
1619,PUE,Chigmecatitlan
1620,PUE,Chignahuapan
1621,PUE,Chignautla
1622,PUE,Chila
1623,PUE,Chila de la Sal  
1624,PUE,Honey
1625,PUE,Chilchotla
1626,PUE,Chinantla
1627,PUE,Domingo Arenas 
1628,PUE,Eloxochitlan
1629,PUE,Epatlan
1630,PUE,Esperanza
1631,PUE,Francisco Z. Mena
1632,PUE,General Felipe angeles
1633,PUE,Guadalupe
1634,PUE,Guadalupe Victoria 
1635,PUE,Hermenegildo Galeana 
1636,PUE,Huaquechula
1637,PUE,Huatlatlauca
1638,PUE,Huauchinango
1639,PUE,Huehuetla
1640,PUE,Huehuetlan el Chico
1641,PUE,Huejotzingo
1642,PUE,Hueyapan
1643,PUE,Hueytamalco
1644,PUE,Hueytlalpan
1645,PUE,Huitzilan de Serdan
1646,PUE,Huitziltepec
1647,PUE,Atlequizayan
1648,PUE,Ixcamilpa de Guerrero
1649,PUE,Ixcaquixtla
1650,PUE,Ixtacamaxtitlan
1651,PUE,Ixtepec
1652,PUE,Izucar de Matamoros
1653,PUE,Jalpan
1654,PUE,Jolalpan
1655,PUE,Jonotla
1656,PUE,Jopala
1657,PUE,Juan C. Bonilla
1658,PUE,Juan Galindo 
1659,PUE,Juan N. Mendez
1660,PUE,Lafragua
1661,PUE,Libres
1662,PUE,La Magdalena Tlatlauquitepec
1663,PUE,Mazapiltepec de Juarez
1664,PUE,Mixtla
1665,PUE,Molcaxac
1666,PUE,Cañada Morelos 
1667,PUE,Naupan
1668,PUE,Nauzontla
1669,PUE,Nealtican
1670,PUE,Nicolas Bravo 
1671,PUE,Nopalucan
1672,PUE,Ocotepec
1673,PUE,Ocoyucan
1674,PUE,Olintla
1675,PUE,Oriental
1676,PUE,Pahuatlan
1677,PUE,Palmar de Bravo
1678,PUE,Pantepec
1679,PUE,Petlalcingo
1680,PUE,Piaxtla
1681,PUE,Puebla
1682,PUE,Quecholac
1683,PUE,Quimixtlan
1684,PUE,Rafael Lara Grajales
1685,PUE,Los Reyes de Juarez  
1686,PUE,San Andres Cholula
1687,PUE,San Antonio Cañada
1688,PUE,San Diego la Mesa Tochimiltzingo 
1689,PUE,San Felipe Teotlalcingo
1690,PUE,San Felipe Tepatlan
1691,PUE,San Gabriel Chilac
1692,PUE,San Gregorio Atzompa
1693,PUE,San Jeronimo Tecuanipan
1694,PUE,San Jeronimo Xayacatlan
1695,PUE,San Jose Chiapa
1696,PUE,San Jose Miahuatlan
1697,PUE,San Juan Atenco
1698,PUE,San Juan Atzompa
1699,PUE,San Martin Texmelucan
1700,PUE,San Martin Totoltepec
1701,PUE,San Matias Tlalancaleca
1702,PUE,San Miguel Ixitlan
1703,PUE,San Miguel Xoxtla
1704,PUE,San Nicolas Buenos Aires  
1705,PUE,San Nicolas de los Ranchos 
1706,PUE,San Pablo Anicano
1707,PUE,San Pedro Cholula
1708,PUE,San Pedro Yeloixtlahuaca
1709,PUE,San Salvador el Seco  
1710,PUE,San Salvador el Verde  
1711,PUE,San Salvador Huixcolotla
1712,PUE,San Sebastian Tlacotepec
1713,PUE,Santa Catarina Tlaltempan
1714,PUE,Santa Ines Ahuatempan
1715,PUE,Santa Isabel Cholula
1716,PUE,Santiago Miahuatlan 
1717,PUE,Huehuetlan el Grande
1718,PUE,Santo Tomas Hueyotlipan
1719,PUE,Soltepec
1720,PUE,Tecali de Herrera
1721,PUE,Tecamachalco
1722,PUE,Tecomatlan
1723,PUE,Tehuacan
1724,PUE,Tehuitzingo
1725,PUE,Tenampulco
1726,PUE,Teopantlan
1727,PUE,Teotlalco
1728,PUE,Tepanco de Lopez
1729,PUE,Tepango de Rodriguez
1730,PUE,Tepatlaxco de Hidalgo
1731,PUE,Tepeaca
1732,PUE,Tepemaxalco
1733,PUE,Tepeojuma
1734,PUE,Tepetzintla
1735,PUE,Tepexco
1736,PUE,Tepexi de Rodriguez
1737,PUE,Tepeyahualco
1738,PUE,Tepeyahualco de Cuauhtemoc
1739,PUE,Tetela de Ocampo
1740,PUE,Teteles de Avila Castillo  
1741,PUE,Teziutlan
1742,PUE,Tianguismanalco
1743,PUE,Tilapa
1744,PUE,Tlacotepec de Benito Juarez  
1745,PUE,Tlacuilotepec
1746,PUE,Tlachichuca
1747,PUE,Tlahuapan
1748,PUE,Tlaltenango
1749,PUE,Tlanepantla
1750,PUE,Tlaola
1751,PUE,Tlapacoya
1752,PUE,Tlapanala
1753,PUE,Tlatlauquitepec
1754,PUE,Tlaxco
1755,PUE,Tochimilco
1756,PUE,Tochtepec
1757,PUE,Totoltepec de Guerrero
1758,PUE,Tulcingo
1759,PUE,Tuzamapan de Galeana
1760,PUE,Tzicatlacoyan
1761,PUE,Venustiano Carranza 
1762,PUE,Vicente Guerrero 
1763,PUE,Xayacatlan de Bravo
1764,PUE,Xicotepec
1765,PUE,Xicotlan
1766,PUE,Xiutetelco
1767,PUE,Xochiapulco
1768,PUE,Xochiltepec
1769,PUE,Xochitlan de Vicente Suarez  
1770,PUE,Xochitlan Todos Santos
1771,PUE,Yaonahuac
1772,PUE,Yehualtepec
1773,PUE,Zacapala
1774,PUE,Zacapoaxtla
1775,PUE,Zacatlan
1776,PUE,Zapotitlan
1777,PUE,Zapotitlan de Mendez
1778,PUE,Zaragoza
1779,PUE,Zautla
1780,PUE,Zihuateutla
1781,PUE,Zinacatepec
1782,PUE,Zongozotla
1783,PUE,Zoquiapan
1784,PUE,Zoquitlan
1785,QUE,Amealco de Bonfil
1786,QUE,Pinal de Amoles
1787,QUE,Arroyo Seco
1788,QUE,Cadereyta de Montes
1789,QUE,Colon
1790,QUE,Corregidora
1791,QUE,Ezequiel Montes 
1792,QUE,Huimilpan
1793,QUE,Jalpan de Serra
1794,QUE,Landa de Matamoros
1795,QUE,El Marques 
1796,QUE,Pedro Escobedo 
1797,QUE,Peñamiller
1798,QUE,Queretaro
1799,QUE,San Joaquin 
1800,QUE,San Juan del Rio  
1801,QUE,Tequisquiapan
1802,QUE,Toliman
1803,ROO,Cozumel
1804,ROO,Felipe Carrillo Puerto
1805,ROO,Isla Mujeres
1806,ROO,Othon P. Blanco
1807,ROO,Benito Juarez 
1808,ROO,Jose Maria Morelos
1809,ROO,Lazaro Cardenas 
1810,ROO,Solidaridad
1811,ROO,Tulum
1812,ROO,Bacalar
1813,SIN,Ahome
1814,SIN,Angostura
1815,SIN,Badiraguato
1816,SIN,Concordia
1817,SIN,Cosala
1818,SIN,Culiacan
1819,SIN,Choix
1820,SIN,Elota
1821,SIN,Escuinapa
1822,SIN,El Fuerte 
1823,SIN,Guasave
1824,SIN,Mazatlan
1825,SIN,Mocorito
1826,SIN,Rosario
1827,SIN,Salvador Alvarado 
1828,SIN,San Ignacio 
1829,SIN,Sinaloa
1830,SIN,Navolato
1831,SLP,Ahualulco
1832,SLP,Alaquines
1833,SLP,Aquismon
1834,SLP,Armadillo de los Infante  
1835,SLP,Cardenas
1836,SLP,Catorce
1837,SLP,Cedral
1838,SLP,Cerritos
1839,SLP,Cerro de San Pedro  
1840,SLP,Ciudad del Maiz
1841,SLP,Ciudad Fernandez 
1842,SLP,Tancanhuitz
1843,SLP,Ciudad Valles 
1844,SLP,Coxcatlan
1845,SLP,Charcas
1846,SLP,Ebano
1847,SLP,Guadalcazar
1848,SLP,Huehuetlan
1849,SLP,Lagunillas
1850,SLP,Matehuala
1851,SLP,Mexquitic de Carmona
1852,SLP,Moctezuma
1853,SLP,Rayon
1854,SLP,Rioverde
1855,SLP,Salinas
1856,SLP,San Antonio 
1857,SLP,San Ciro de Acosta  
1858,SLP,San Luis Potosi
1859,SLP,San Martin Chalchicuautla
1860,SLP,San Nicolas Tolentino
1861,SLP,Santa Catarina 
1862,SLP,Santa Maria del Rio  
1863,SLP,Santo Domingo 
1864,SLP,San Vicente Tancuayalab
1865,SLP,Soledad de Graciano Sanchez  
1866,SLP,Tamasopo
1867,SLP,Tamazunchale
1868,SLP,Tampacan
1869,SLP,Tampamolon Corona 
1870,SLP,Tamuin
1871,SLP,Tanlajas
1872,SLP,Tanquian de Escobedo
1873,SLP,Tierra Nueva 
1874,SLP,Vanegas
1875,SLP,Venado
1876,SLP,Villa de Arriaga
1877,SLP,Villa de Guadalupe
1878,SLP,Villa de la Paz  
1879,SLP,Villa de Ramos
1880,SLP,Villa de Reyes
1881,SLP,Villa Hidalgo 
1882,SLP,Villa Juarez 
1883,SLP,Axtla de Terrazas
1884,SLP,Xilitla
1885,SLP,Zaragoza
1886,SLP,Villa de Arista
1887,SLP,Matlapa
1888,SLP,El Naranjo 
1889,SON,Aconchi
1890,SON,Agua Prieta
1891,SON,Alamos
1892,SON,Altar
1893,SON,Arivechi
1894,SON,Arizpe
1895,SON,Atil
1896,SON,Bacadehuachi
1897,SON,Bacanora
1898,SON,Bacerac
1899,SON,Bacoachi
1900,SON,Bacum
1901,SON,Banamichi
1902,SON,Baviacora
1903,SON,Bavispe
1904,SON,Benjamin Hill 
1905,SON,Caborca
1906,SON,Cajeme
1907,SON,Cananea
1908,SON,Carbo
1909,SON,La Colorada 
1910,SON,Cucurpe
1911,SON,Cumpas
1912,SON,Divisaderos
1913,SON,Empalme
1914,SON,Etchojoa
1915,SON,Fronteras
1916,SON,Granados
1917,SON,Guaymas
1918,SON,Hermosillo
1919,SON,Huachinera
1920,SON,Huasabas
1921,SON,Huatabampo
1922,SON,Huepac
1923,SON,Imuris
1924,SON,Magdalena
1925,SON,Mazatan
1926,SON,Moctezuma
1927,SON,Naco
1928,SON,Nacori Chico 
1929,SON,Nacozari de Garcia
1930,SON,Navojoa
1931,SON,Nogales
1932,SON,Onavas
1933,SON,Opodepe
1934,SON,Oquitoa
1935,SON,Pitiquito
1936,SON,Puerto Peñasco 
1937,SON,Quiriego
1938,SON,Rayon
1939,SON,Rosario
1940,SON,Sahuaripa
1941,SON,San Felipe de Jesus  
1942,SON,San Javier 
1943,SON,San Luis Rio Colorado  
1944,SON,San Miguel de Horcasitas  
1945,SON,San Pedro de la Cueva 
1946,SON,Santa Ana 
1947,SON,Santa Cruz 
1948,SON,Saric
1949,SON,Soyopa
1950,SON,Suaqui Grande 
1951,SON,Tepache
1952,SON,Trincheras
1953,SON,Tubutama
1954,SON,Ures
1955,SON,Villa Hidalgo 
1956,SON,Villa Pesqueira 
1957,SON,Yecora
1958,SON,General Plutarco Elias Calles  
1959,SON,Benito Juarez 
1960,SON,San Ignacio Rio Muerto  
1961,TAB,Balancan
1962,TAB,Cardenas
1963,TAB,Centla
1964,TAB,Centro
1965,TAB,Comalcalco
1966,TAB,Cunduacan
1967,TAB,Emiliano Zapata 
1968,TAB,Huimanguillo
1969,TAB,Jalapa
1970,TAB,Jalpa de Mendez
1971,TAB,Jonuta
1972,TAB,Macuspana
1973,TAB,Nacajuca
1974,TAB,Paraiso
1975,TAB,Tacotalpa
1976,TAB,Teapa
1977,TAB,Tenosique
1978,TAM,Abasolo
1979,TAM,Aldama
1980,TAM,Altamira
1981,TAM,Antiguo Morelos 
1982,TAM,Burgos
1983,TAM,Bustamante
1984,TAM,Camargo
1985,TAM,Casas
1986,TAM,Ciudad Madero 
1987,TAM,Cruillas
1988,TAM,Gomez Farias 
1989,TAM,Gonzalez
1990,TAM,Güemez
1991,TAM,Guerrero
1992,TAM,Gustavo Diaz Ordaz
1993,TAM,Hidalgo
1994,TAM,Jaumave
1995,TAM,Jimenez
1996,TAM,Llera
1997,TAM,Mainero
1998,TAM,El Mante 
1999,TAM,Matamoros
2000,TAM,Mendez
2001,TAM,Mier
2002,TAM,Miguel Aleman 
2003,TAM,Miquihuana
2004,TAM,Nuevo Laredo 
2005,TAM,Nuevo Morelos 
2006,TAM,Ocampo
2007,TAM,Padilla
2008,TAM,Palmillas
2009,TAM,Reynosa
2010,TAM,Rio Bravo 
2011,TAM,San Carlos 
2012,TAM,San Fernando 
2013,TAM,San Nicolas 
2014,TAM,Soto la Marina
2015,TAM,Tampico
2016,TAM,Tula
2017,TAM,Valle Hermoso 
2018,TAM,Victoria
2019,TAM,Villagran
2020,TAM,Xicotencatl
2021,TLA,Amaxac de Guerrero
2022,TLA,Apetatitlan de Antonio Carvajal
2023,TLA,Atlangatepec
2024,TLA,Atltzayanca
2025,TLA,Apizaco
2026,TLA,Calpulalpan
2027,TLA,El Carmen Tequexquitla
2028,TLA,Cuapiaxtla
2029,TLA,Cuaxomulco
2030,TLA,Chiautempan
2031,TLA,Muñoz de Domingo Arenas  
2032,TLA,Españita
2033,TLA,Huamantla
2034,TLA,Hueyotlipan
2035,TLA,Ixtacuixtla de Mariano Matamoros  
2036,TLA,Ixtenco
2037,TLA,Mazatecochco de Jose Maria Morelos 
2038,TLA,Contla de Juan Cuamatzi  
2039,TLA,Tepetitla de Lardizabal
2040,TLA,Sanctorum de Lazaro Cardenas  
2041,TLA,Nanacamilpa de Mariano Arista  
2042,TLA,Acuamanala de Miguel Hidalgo  
2043,TLA,Nativitas
2044,TLA,Panotla
2045,TLA,San Pablo del Monte  
2046,TLA,Santa Cruz Tlaxcala
2047,TLA,Tenancingo
2048,TLA,Teolocholco
2049,TLA,Tepeyanco
2050,TLA,Terrenate
2051,TLA,Tetla de la Solidaridad  
2052,TLA,Tetlatlahuca
2053,TLA,Tlaxcala
2054,TLA,Tlaxco
2055,TLA,Tocatlan
2056,TLA,Totolac
2057,TLA,Ziltlaltepec de Trinidad Sanchez Santos 
2058,TLA,Tzompantepec
2059,TLA,Xaloztoc
2060,TLA,Xaltocan
2061,TLA,Papalotla de Xicohtencatl
2062,TLA,Xicohtzinco
2063,TLA,Yauhquemehcan
2064,TLA,Zacatelco
2065,TLA,Benito Juarez 
2066,TLA,Emiliano Zapata 
2067,TLA,Lazaro Cardenas 
2068,TLA,La Magdalena Tlaltelulco
2069,TLA,San Damian Texoloc
2070,TLA,San Francisco Tetlanohcan
2071,TLA,San Jeronimo Zacualpan
2072,TLA,San Jose Teacalco
2073,TLA,San Juan Huactzinco
2074,TLA,San Lorenzo Axocomanitla
2075,TLA,San Lucas Tecopilco
2076,TLA,Santa Ana Nopalucan
2077,TLA,Santa Apolonia Teacalco
2078,TLA,Santa Catarina Ayometla
2079,TLA,Santa Cruz Quilehtla
2080,TLA,Santa Isabel Xiloxoxtla
2081,VER,Acajete
2082,VER,Acatlan
2083,VER,Acayucan
2084,VER,Actopan
2085,VER,Acula
2086,VER,Acultzingo
2087,VER,Camaron de Tejeda
2088,VER,Alpatlahuac
2089,VER,Alto Lucero de Gutierrez Barrios 
2090,VER,Altotonga
2091,VER,Alvarado
2092,VER,Amatitlan
2093,VER,Naranjos Amatlan 
2094,VER,Amatlan de los Reyes  
2095,VER,Angel R. Cabada
2096,VER,La Antigua 
2097,VER,Apazapan
2098,VER,Aquila
2099,VER,Astacinga
2100,VER,Atlahuilco
2101,VER,Atoyac
2102,VER,Atzacan
2103,VER,Atzalan
2104,VER,Tlaltetela
2105,VER,Ayahualulco
2106,VER,Banderilla
2107,VER,Benito Juarez 
2108,VER,Boca del Rio
2109,VER,Calcahualco
2110,VER,Camerino Z. Mendoza
2111,VER,Carrillo Puerto 
2112,VER,Catemaco
2113,VER,Cazones de Herrera
2114,VER,Cerro Azul 
2115,VER,Citlaltepetl
2116,VER,Coacoatzintla
2117,VER,Coahuitlan
2118,VER,Coatepec
2119,VER,Coatzacoalcos
2120,VER,Coatzintla
2121,VER,Coetzala
2122,VER,Colipa
2123,VER,Comapa
2124,VER,Cordoba
2125,VER,Cosamaloapan de Carpio
2126,VER,Cosautlan de Carvajal
2127,VER,Coscomatepec
2128,VER,Cosoleacaque
2129,VER,Cotaxtla
2130,VER,Coxquihui
2131,VER,Coyutla
2132,VER,Cuichapa
2133,VER,Cuitlahuac
2134,VER,Chacaltianguis
2135,VER,Chalma
2136,VER,Chiconamel
2137,VER,Chiconquiaco
2138,VER,Chicontepec
2139,VER,Chinameca
2140,VER,Chinampa de Gorostiza
2141,VER,Las Choapas 
2142,VER,Chocaman
2143,VER,Chontla
2144,VER,Chumatlan
2145,VER,Emiliano Zapata 
2146,VER,Espinal
2147,VER,Filomeno Mata 
2148,VER,Fortin
2149,VER,Gutierrez Zamora 
2150,VER,Hidalgotitlan
2151,VER,Huatusco
2152,VER,Huayacocotla
2153,VER,Hueyapan de Ocampo
2154,VER,Huiloapan de Cuauhtemoc
2155,VER,Ignacio de la Llave  
2156,VER,Ilamatlan
2157,VER,Isla
2158,VER,Ixcatepec
2159,VER,Ixhuacan de los Reyes  
2160,VER,Ixhuatlan del Cafe
2161,VER,Ixhuatlancillo
2162,VER,Ixhuatlan del Sureste
2163,VER,Ixhuatlan de Madero
2164,VER,Ixmatlahuacan
2165,VER,Ixtaczoquitlan
2166,VER,Jalacingo
2167,VER,Xalapa
2168,VER,Jalcomulco
2169,VER,Jaltipan
2170,VER,Jamapa
2171,VER,Jesus Carranza 
2172,VER,Xico
2173,VER,Jilotepec
2174,VER,Juan Rodriguez Clara
2175,VER,Juchique de Ferrer
2176,VER,Landero y Coss
2177,VER,Lerdo de Tejada
2178,VER,Magdalena
2179,VER,Maltrata
2180,VER,Manlio Fabio Altamirano
2181,VER,Mariano Escobedo 
2182,VER,Martinez de la Torre  
2183,VER,Mecatlan
2184,VER,Mecayapan
2185,VER,Medellin
2186,VER,Miahuatlan
2187,VER,Las Minas 
2188,VER,Minatitlan
2189,VER,Misantla
2190,VER,Mixtla de Altamirano
2191,VER,Moloacan
2192,VER,Naolinco
2193,VER,Naranjal
2194,VER,Nautla
2195,VER,Nogales
2196,VER,Oluta
2197,VER,Omealca
2198,VER,Orizaba
2199,VER,Otatitlan
2200,VER,Oteapan
2201,VER,Ozuluama de Mascareñas
2202,VER,Pajapan
2203,VER,Panuco
2204,VER,Papantla
2205,VER,Paso del Macho
2206,VER,Paso de Ovejas
2207,VER,La Perla 
2208,VER,Perote
2209,VER,Platon Sanchez 
2210,VER,Playa Vicente 
2211,VER,Poza Rica de Hidalgo  
2212,VER,Las Vigas de Ramirez  
2213,VER,Pueblo Viejo 
2214,VER,Puente Nacional 
2215,VER,Rafael Delgado 
2216,VER,Rafael Lucio 
2217,VER,Los Reyes 
2218,VER,Rio Blanco 
2219,VER,Saltabarranca
2220,VER,San Andres Tenejapan
2221,VER,San Andres Tuxtla
2222,VER,San Juan Evangelista
2223,VER,Santiago Tuxtla 
2224,VER,Sayula de Aleman
2225,VER,Soconusco
2226,VER,Sochiapa
2227,VER,Soledad Atzompa 
2228,VER,Soledad de Doblado
2229,VER,Soteapan
2230,VER,Tamalin
2231,VER,Tamiahua
2232,VER,Tampico Alto 
2233,VER,Tancoco
2234,VER,Tantima
2235,VER,Tantoyuca
2236,VER,Tatatila
2237,VER,Castillo de Teayo
2238,VER,Tecolutla
2239,VER,Tehuipango
2240,VER,alamo Temapache 
2241,VER,Tempoal
2242,VER,Tenampa
2243,VER,Tenochtitlan
2244,VER,Teocelo
2245,VER,Tepatlaxco
2246,VER,Tepetlan
2247,VER,Tepetzintla
2248,VER,Tequila
2249,VER,Jose Azueta 
2250,VER,Texcatepec
2251,VER,Texhuacan
2252,VER,Texistepec
2253,VER,Tezonapa
2254,VER,Tierra Blanca 
2255,VER,Tihuatlan
2256,VER,Tlacojalpan
2257,VER,Tlacolulan
2258,VER,Tlacotalpan
2259,VER,Tlacotepec de Mejia
2260,VER,Tlachichilco
2261,VER,Tlalixcoyan
2262,VER,Tlalnelhuayocan
2263,VER,Tlapacoyan
2264,VER,Tlaquilpa
2265,VER,Tlilapan
2266,VER,Tomatlan
2267,VER,Tonayan
2268,VER,Totutla
2269,VER,Tuxpan
2270,VER,Tuxtilla
2271,VER,Ursulo Galvan 
2272,VER,Vega de Alatorre
2273,VER,Veracruz
2274,VER,Villa Aldama 
2275,VER,Xoxocotla
2276,VER,Yanga
2277,VER,Yecuatla
2278,VER,Zacualpan
2279,VER,Zaragoza
2280,VER,Zentla
2281,VER,Zongolica
2282,VER,Zontecomatlan de Lopez y Fuentes 
2283,VER,Zozocolco de Hidalgo
2284,VER,Agua Dulce 
2285,VER,El Higo 
2286,VER,Nanchital de Lazaro Cardenas del Rio
2287,VER,Tres Valles 
2288,VER,Carlos A. Carrillo
2289,VER,Tatahuicapan de Juarez
2290,VER,Uxpanapa
2291,VER,San Rafael 
2292,VER,Santiago Sochiapan 
2293,YUC,Abala
2294,YUC,Acanceh
2295,YUC,Akil
2296,YUC,Baca
2297,YUC,Bokoba
2298,YUC,Buctzotz
2299,YUC,Cacalchen
2300,YUC,Calotmul
2301,YUC,Cansahcab
2302,YUC,Cantamayec
2303,YUC,Celestun
2304,YUC,Cenotillo
2305,YUC,Conkal
2306,YUC,Cuncunul
2307,YUC,Cuzama
2308,YUC,Chacsinkin
2309,YUC,Chankom
2310,YUC,Chapab
2311,YUC,Chemax
2312,YUC,Chicxulub Pueblo 
2313,YUC,Chichimila
2314,YUC,Chikindzonot
2315,YUC,Chochola
2316,YUC,Chumayel
2317,YUC,Dzan
2318,YUC,Dzemul
2319,YUC,Dzidzantun
2320,YUC,Dzilam de Bravo
2321,YUC,Dzilam Gonzalez 
2322,YUC,Dzitas
2323,YUC,Dzoncauich
2324,YUC,Espita
2325,YUC,Halacho
2326,YUC,Hocaba
2327,YUC,Hoctun
2328,YUC,Homun
2329,YUC,Huhi
2330,YUC,Hunucma
2331,YUC,Ixil
2332,YUC,Izamal
2333,YUC,Kanasin
2334,YUC,Kantunil
2335,YUC,Kaua
2336,YUC,Kinchil
2337,YUC,Kopoma
2338,YUC,Mama
2339,YUC,Mani
2340,YUC,Maxcanu
2341,YUC,Mayapan
2342,YUC,Merida
2343,YUC,Mococha
2344,YUC,Motul
2345,YUC,Muna
2346,YUC,Muxupip
2347,YUC,Opichen
2348,YUC,Oxkutzcab
2349,YUC,Panaba
2350,YUC,Peto
2351,YUC,Progreso
2352,YUC,Quintana Roo 
2353,YUC,Rio Lagartos 
2354,YUC,Sacalum
2355,YUC,Samahil
2356,YUC,Sanahcat
2357,YUC,San Felipe 
2358,YUC,Santa Elena 
2359,YUC,Seye
2360,YUC,Sinanche
2361,YUC,Sotuta
2362,YUC,Sucila
2363,YUC,Sudzal
2364,YUC,Suma
2365,YUC,Tahdziu
2366,YUC,Tahmek
2367,YUC,Teabo
2368,YUC,Tecoh
2369,YUC,Tekal de Venegas
2370,YUC,Tekanto
2371,YUC,Tekax
2372,YUC,Tekit
2373,YUC,Tekom
2374,YUC,Telchac Pueblo 
2375,YUC,Telchac Puerto 
2376,YUC,Temax
2377,YUC,Temozon
2378,YUC,Tepakan
2379,YUC,Tetiz
2380,YUC,Teya
2381,YUC,Ticul
2382,YUC,Timucuy
2383,YUC,Tinum
2384,YUC,Tixcacalcupul
2385,YUC,Tixkokob
2386,YUC,Tixmehuac
2387,YUC,Tixpehual
2388,YUC,Tizimin
2389,YUC,Tunkas
2390,YUC,Tzucacab
2391,YUC,Uayma
2392,YUC,Ucu
2393,YUC,Uman
2394,YUC,Valladolid
2395,YUC,Xocchel
2396,YUC,Yaxcaba
2397,YUC,Yaxkukul
2398,YUC,Yobain
2399,ZAC,Apozol
2400,ZAC,Apulco
2401,ZAC,Atolinga
2402,ZAC,Benito Juarez 
2403,ZAC,Calera
2404,ZAC,Cañitas de Felipe Pescador  
2405,ZAC,Concepcion del Oro
2406,ZAC,Cuauhtemoc
2407,ZAC,Chalchihuites
2408,ZAC,Fresnillo
2409,ZAC,Trinidad Garcia de la Cadena 
2410,ZAC,Genaro Codina 
2411,ZAC,General Enrique Estrada
2412,ZAC,General Francisco R. Murguia  
2413,ZAC,El Plateado de Joaquin Amaro 
2414,ZAC,General Panfilo Natera
2415,ZAC,Guadalupe
2416,ZAC,Huanusco
2417,ZAC,Jalpa
2418,ZAC,Jerez
2419,ZAC,Jimenez del Teul
2420,ZAC,Juan Aldama 
2421,ZAC,Juchipila
2422,ZAC,Loreto
2423,ZAC,Luis Moya 
2424,ZAC,Mazapil
2425,ZAC,Melchor Ocampo 
2426,ZAC,Mezquital del Oro
2427,ZAC,Miguel Auza 
2428,ZAC,Momax
2429,ZAC,Monte Escobedo 
2430,ZAC,Morelos
2431,ZAC,Moyahua de Estrada
2432,ZAC,Nochistlan de Mejia
2433,ZAC,Noria de angeles
2434,ZAC,Ojocaliente
2435,ZAC,Panuco
2436,ZAC,Pinos
2437,ZAC,Rio Grande 
2438,ZAC,Sain Alto 
2439,ZAC,El Salvador 
2440,ZAC,Sombrerete
2441,ZAC,Susticacan
2442,ZAC,Tabasco
2443,ZAC,Tepechitlan
2444,ZAC,Tepetongo
2445,ZAC,Teul de Gonzalez Ortega  
2446,ZAC,Tlaltenango de Sanchez Roman  
2447,ZAC,Valparaiso
2448,ZAC,Vetagrande
2449,ZAC,Villa de Cos
2450,ZAC,Villa Garcia 
2451,ZAC,Villa Gonzalez Ortega
2452,ZAC,Villa Hidalgo 
2453,ZAC,Villanueva
2454,ZAC,Zacatecas
2455,ZAC,Trancoso
2456,ZAC,Santa Maria de la Paz
